state,timestamp,leading_candidate_name,trailing_candidate_name,leading_candidate_votes,trailing_candidate_votes,vote_differential,votes_remaining,new_votes,new_votes_relevant,new_votes_formatted,leading_candidate_partition,trailing_candidate_partition,precincts_reporting,precincts_total,hurdle,hurdle_change,hurdle_mov_avg,counties_partition,total_votes_count
Florida (EV: 29),2020-11-06 03:45:43.783000,Trump,Biden,5646949,5269926,377023,290317,0,0,      0,0,0,5947,6009,1.1560353778372154,0.0,,{},11031440
Florida (EV: 29),2020-11-05 22:45:37.954000,Trump,Biden,5646949,5269926,377023,290317,0,0,      0,0,0,5947,6009,1.1560353778372154,0.0,,{},11031440
Florida (EV: 29),2020-11-05 22:01:29.797000,Trump,Biden,5646949,5269926,377023,290317,0,0,      0,0,0,5947,6009,1.1560353778372154,0.0,,{},11031440
Florida (EV: 29),2020-11-05 20:01:34.938000,Trump,Biden,5646949,5269926,377023,290317,0,0,      0,0,0,5947,6009,1.1560353778372154,0.0,,{},11031440
Florida (EV: 29),2020-11-05 04:22:05.599000,Trump,Biden,5646949,5269926,377023,290317,0,0,      0,0,0,5947,6009,1.1560353778372154,0.0,,{},11031440
Florida (EV: 29),2020-11-05 00:44:49.776000,Trump,Biden,5646949,5269926,377023,290317,0,0,      0,0,0,5947,6009,1.1560353778372154,0.0,,{},11031440
Florida (EV: 29),2020-11-04 23:49:45.306000,Trump,Biden,5646949,5269926,377023,290317,0,0,      0,0,0,5947,6009,1.1560353778372154,0.0,,{},11031440
Florida (EV: 29),2020-11-04 22:27:15.940000,Trump,Biden,5646949,5269926,377023,290317,0,0,      0,0,0,5947,6009,1.1560353778372154,0.0,,{},11031440
Florida (EV: 29),2020-11-04 17:16:47.676000,Trump,Biden,5646949,5269926,377023,290317,0,0,      0,0,0,5947,6009,1.1560353778372154,0.0,,{},11031440
Florida (EV: 29),2020-11-04 13:28:22.084000,Trump,Biden,5646949,5269926,377023,290317,0,0,      0,0,0,5947,6009,1.1560353778372154,0.15603537783721544,,{},11031440
Georgia (EV: 16),2020-11-11 22:51:34.682000,Biden,Trump,2471981,2457924,14057,-100,0,0,      0,0,0,2644,2655,0,0,0.2932,{},4992420
Georgia (EV: 16),2020-11-11 22:34:53.680000,Biden,Trump,2471981,2457924,14057,-100,99,94,     94,0.3085106382978723,0.6914893617021277,2644,2655,0,0,0.2932,{'Hall': 99},4992420
Georgia (EV: 16),2020-11-11 19:12:33.366000,Biden,Trump,2471952,2457859,14093,-1,112,111,    111,0.4144144144144144,0.5855855855855856,2644,2655,0,-64.87365338189593,0.292,{'Paulding': 112},4992321
Georgia (EV: 16),2020-11-11 15:25:02.955000,Biden,Trump,2471906,2457794,14112,111,1,1,      1,1.0,0.0,2644,2655,64.87365338189593,0.5792856586407709,0.29096666666666665,{'Wheeler': 1},4992209
Georgia (EV: 16),2020-11-11 13:46:23.418000,Biden,Trump,2471905,2457794,14111,112,10,10,     10,1.0,0.0,2644,2655,64.29436772325516,5.2705498450102155,0.29096666666666665,{'DeKalb': 10},4992208
Georgia (EV: 16),2020-11-11 12:35:03.243000,Biden,Trump,2471895,2457794,14101,122,74,74,     74,0.17567567567567566,0.8243243243243243,2644,2655,59.02381787824495,21.971725430961172,0.29106666666666664,{'Floyd': 74},4992198
Georgia (EV: 16),2020-11-11 03:23:42.270000,Biden,Trump,2471882,2457733,14149,196,0,0,      0,0,0,2644,2655,37.052092447283776,0.0,0.2901,{},4992124
Georgia (EV: 16),2020-11-11 00:24:41.854000,Biden,Trump,2471882,2457733,14149,196,2482,2446,"  2,446",0.8021259198691741,0.19787408013082583,2643,2655,37.052092447283776,34.15633478135678,0.2901,{'Fulton': 2482},4992124
Georgia (EV: 16),2020-11-10 23:46:42.794000,Biden,Trump,2469920,2457249,12671,2678,128,126,    126,0.5555555555555556,0.4444444444444444,2643,2655,2.895757665926995,0.11181245425546305,0.29583333333333334,{'Fayette': 128},4989642
Georgia (EV: 16),2020-11-10 23:30:42.138000,Biden,Trump,2469850,2457193,12657,2806,11,10,     10,0.8,0.2,2643,2655,2.783945211671532,0.009996961179837616,0.29446666666666665,{'Bibb': 11},4989514
Georgia (EV: 16),2020-11-10 21:21:41.133000,Biden,Trump,2469842,2457191,12651,2817,10,10,     10,0.30000000000000004,0.7,2643,2655,2.7739482504916944,0.007327244768814634,0.2944333333333333,"{'Early': 3, 'Lincoln': 7}",4989503
Georgia (EV: 16),2020-11-10 21:13:21.932000,Biden,Trump,2469839,2457184,12655,2827,18,18,     18,0.6111111111111112,0.3888888888888889,2643,2655,2.7666210057228797,0.015052562265901681,0.2942666666666667,{'Grady': 18},4989493
Georgia (EV: 16),2020-11-10 20:25:01.472000,Biden,Trump,2469828,2457177,12651,2845,139,135,    135,0.7703703703703704,0.22962962962962963,2643,2655,2.751568443456978,0.11726905556601697,0.2941,{'Muscogee': 139},4989475
Georgia (EV: 16),2020-11-10 20:17:01.511000,Biden,Trump,2469724,2457146,12578,2984,15,15,     15,0.8666666666666667,0.13333333333333333,2643,2655,2.634299387890961,0.012532255772900402,0.2936,{'Newton': 15},4989336
Georgia (EV: 16),2020-11-10 20:07:20.204000,Biden,Trump,2469711,2457144,12567,2999,8,8,      8,0.5,0.5,2643,2655,2.6217671321180607,0.005644874312253023,0.2936,"{'Lumpkin': 7, 'Screven': 1}",4989321
Georgia (EV: 16),2020-11-10 18:52:44.410000,Biden,Trump,2469707,2457140,12567,3007,432,422,    422,0.8246445497630331,0.17535545023696683,2643,2655,2.6161222578058076,0.3061651878744849,0.2935,{'Richmond': 432},4989313
Georgia (EV: 16),2020-11-10 17:13:34.033000,Biden,Trump,2469359,2457066,12293,3439,1,1,      1,1.0,0.0,2643,2655,2.3099570699313228,0.0006733422836626701,0.29273333333333335,{'Telfair': 1},4988881
Georgia (EV: 16),2020-11-10 15:56:49.898000,Biden,Trump,2469358,2457066,12292,3440,9,9,      9,0.5555555555555556,0.4444444444444444,2643,2655,2.30928372764766,0.00486804695120302,0.2927666666666667,{},4988880
Georgia (EV: 16),2020-11-10 15:49:15.122000,Biden,Trump,2469353,2457062,12291,3449,0,0,      0,0,0,2643,2655,2.304415680696457,0.0,0.2926666666666667,{},4988871
Georgia (EV: 16),2020-11-10 14:57:59.615000,Biden,Trump,2469353,2457062,12291,3449,230,226,    226,0.20353982300884954,0.7964601769911505,2643,2655,2.304415680696457,0.09436422801132682,0.2926666666666667,{'Madison': 230},4988871
Georgia (EV: 16),2020-11-10 14:26:39.560000,Biden,Trump,2469307,2456882,12425,3679,6,5,      5,0.19999999999999996,0.8,2643,2655,2.2100514526851303,0.0023721268815473096,0.2875666666666667,{'Dodge': 6},4988641
Georgia (EV: 16),2020-11-10 13:29:26.390000,Biden,Trump,2469306,2456878,12428,3685,300,285,    285,0.6596491228070176,0.34035087719298246,2643,2655,2.207679325803583,0.14012064563493132,0.28746666666666665,{'Chatham': 300},4988635
Georgia (EV: 16),2020-11-10 02:51:07.718000,Biden,Trump,2469118,2456781,12337,3985,3,3,      3,0.33333333333333337,0.6666666666666666,2643,2655,2.0675586801686516,0.0010522406355657488,0.2855333333333333,{'Butts': 3},4988335
Georgia (EV: 16),2020-11-10 01:56:52.616000,Biden,Trump,2469117,2456779,12338,3988,1324,1306,"  1,306",0.8537519142419602,0.14624808575803983,2643,2655,2.066506439533086,0.47852278661242975,0.28546666666666665,{'DeKalb': 1324},4988332
Georgia (EV: 16),2020-11-09 23:36:23.197000,Biden,Trump,2468002,2456588,11414,5312,11,11,     11,0.2727272727272727,0.7272727272727273,2643,2655,1.5879836529206561,0.0017727067918054118,0.2844,{'Lamar': 11},4987008
Georgia (EV: 16),2020-11-09 22:48:00.720000,Biden,Trump,2467999,2456580,11419,5323,1,1,      1,1.0,0.0,2643,2655,1.5862109461288507,0.0002991268467313901,0.2841666666666667,{'Rockdale': 1},4986997
Georgia (EV: 16),2020-11-09 22:32:18.112000,Biden,Trump,2467998,2456580,11418,5324,366,357,    357,0.26890756302521013,0.7310924369747899,2643,2655,1.5859118192821193,0.05516653114038439,0.2841666666666667,"{'Cobb': 362, 'Montgomery': 4}",4986996
Georgia (EV: 16),2020-11-09 22:23:05.122000,Biden,Trump,2467902,2456319,11583,5690,80,79,     79,0.4177215189873418,0.5822784810126582,2643,2655,1.530745288141735,0.013150294286834896,0.27686666666666665,"{'Charlton': 1, 'Forsyth': 68, 'Morgan': 2, 'Telfair': 9}",4986630
Georgia (EV: 16),2020-11-09 21:35:44.283000,Biden,Trump,2467869,2456273,11596,5770,12,16,     16,0.6875,0.3125,2643,2655,1.5175949938549,0.0026373542444610987,0.27666666666666667,{'Candler': 16},4986550
Georgia (EV: 16),2020-11-09 21:00:14.724000,Biden,Trump,2467858,2456268,11590,5782,232,224,    224,0.4955357142857143,0.5044642857142857,2643,2655,1.514957639610439,0.03898528294278081,0.2768,{'Cherokee': 232},4986538
Georgia (EV: 16),2020-11-09 20:51:25.244000,Biden,Trump,2467747,2456155,11592,6014,1267,1253,"  1,253",0.8866719872306464,0.11332801276935354,2643,2655,1.4759723566676581,0.23722027328738826,0.2768333333333333,{'Clayton': 1267},4986306
Georgia (EV: 16),2020-11-09 20:27:00.335000,Biden,Trump,2466636,2456013,10623,7281,3,3,      3,0.6666666666666667,0.3333333333333333,2643,2655,1.2387520833802699,0.0003737776820438299,0.2918,{'Oconee': 3},4985039
Georgia (EV: 16),2020-11-09 20:19:13.927000,Biden,Trump,2466634,2456012,10622,7284,1,1,      1,1.0,0.0,2643,2655,1.238378305698226,0.00017086049300862882,0.2918,{'Pierce': 1},4985036
Georgia (EV: 16),2020-11-09 19:37:52.526000,Biden,Trump,2466633,2456012,10621,7285,25,25,     25,0.0,1.0,2643,2655,1.2382074452052174,0.0007929789990963609,0.2918,{'Fannin': 25},4985035
Georgia (EV: 16),2020-11-09 19:30:10.037000,Biden,Trump,2466633,2455987,10646,7310,5,3,      3,0.33333333333333337,0.6666666666666666,2643,2655,1.237414466206121,0.0004348232324211665,0.2912666666666667,{'Oglethorpe': 5},4985010
Georgia (EV: 16),2020-11-09 19:14:19.894000,Biden,Trump,2466632,2455985,10647,7315,24,24,     24,0.25,0.75,2643,2655,1.2369796429736999,0.0015821538085478704,0.29123333333333334,"{'Coffee': 19, 'Worth': 5}",4985005
Georgia (EV: 16),2020-11-09 18:48:37.963000,Biden,Trump,2466626,2455967,10659,7339,25,25,     25,0.16000000000000003,0.84,2643,2655,1.235397489165152,0.001327695636793802,0.2909,{'Habersham': 25},4984981
Georgia (EV: 16),2020-11-09 18:16:49.347000,Biden,Trump,2466622,2455946,10676,7364,61,59,     59,0.7457627118644068,0.2542372881355932,2643,2655,1.2340697935283582,0.008008367487602142,0.2905,{'Douglas': 61},4984956
Georgia (EV: 16),2020-11-09 17:43:52.920000,Biden,Trump,2466578,2455931,10647,7425,60,58,     58,0.6896551724137931,0.3103448275862069,2643,2655,1.226061426040756,0.007308373286783354,0.2905,"{'Berrien': 12, 'Dawson': 6, 'Dougherty': 42}",4984895
Georgia (EV: 16),2020-11-09 17:17:21.054000,Biden,Trump,2466538,2455913,10625,7485,81,81,     81,0.5185185185185186,0.48148148148148145,2643,2655,1.2187530527539727,0.007895587950129457,0.2903,"{'Cobb': 33, 'Laurens': 39, 'Talbot': 3, 'Upson': 6}",4984835
Georgia (EV: 16),2020-11-09 16:53:08.079000,Biden,Trump,2466496,2455874,10622,7566,3,3,      3,0.6666666666666667,0.3333333333333333,2643,2655,1.2108574648038433,0.00034864748054963535,0.2895666666666667,{'Colquitt': 3},4984754
Georgia (EV: 16),2020-11-09 16:41:11.554000,Biden,Trump,2466494,2455873,10621,7569,134,155,    155,0.47096774193548385,0.5290322580645161,2643,2655,1.2105088173232936,0.011768287426781265,0.2895333333333333,"{'Coffee': 76, 'Gilmer': 75, 'Twiggs': 6}",4984751
Georgia (EV: 16),2020-11-09 15:57:34.311000,Biden,Trump,2466421,2455791,10630,7703,706,688,    688,0.5959302325581395,0.40406976744186046,2643,2655,1.1987405298965124,0.06661288441452173,0.28786666666666666,"{'Gwinnett': 699, 'Seminole': 7}",4984617
Georgia (EV: 16),2020-11-09 14:36:14.143000,Biden,Trump,2466011,2455513,10498,8409,8,7,      7,0.2857142857142857,0.7142857142857143,2643,2655,1.1321276454819906,0.00042033978926570015,0.2833,{'Tattnall': 8},4983911
Georgia (EV: 16),2020-11-09 14:19:03.126000,Biden,Trump,2466009,2455508,10501,8417,168,303,    303,0.7458745874587458,0.25412541254125415,2643,2655,1.131707305692725,0.021149859621541367,0.2831666666666667,{'Bibb': 311},4983903
Georgia (EV: 16),2020-11-09 13:43:13.226000,Biden,Trump,2465783,2455431,10352,8585,5,5,      5,0.4,0.6,2643,2655,1.1105574460711836,0.0002964431716514504,0.28186666666666665,{'Pike': 5},4983735
Georgia (EV: 16),2020-11-08 19:38:22.468000,Biden,Trump,2465781,2455428,10353,8590,409,403,    403,0.6947890818858561,0.3052109181141439,2643,2655,1.1102610028995321,0.03656986229219017,0.2818,{'Gwinnett': 409},4983730
Georgia (EV: 16),2020-11-08 13:13:11.647000,Biden,Trump,2465501,2455305,10196,8999,1,1,      1,1.0,0.0,2643,2655,1.073691140607342,0.00012000350294205653,0.27936666666666665,{'Calhoun': 1},4983321
Georgia (EV: 16),2020-11-08 07:21:37.655000,Biden,Trump,2465500,2455305,10195,9000,2246,2187,"  2,187",0.7366255144032922,0.26337448559670784,2643,2655,1.0735711371043999,0.1611509046159897,0.27936666666666665,{'Fulton': 2246},4983320
Georgia (EV: 16),2020-11-07 23:56:07.779000,Biden,Trump,2463889,2454729,9160,11246,1982,1967,"  1,967",0.9100152516522624,0.08998474834773768,2643,2655,0.9124202324884102,0.12353673595400205,0.2878,{'DeKalb': 1982},4981074
Georgia (EV: 16),2020-11-07 19:46:05.651000,Biden,Trump,2462099,2454552,7547,13228,125,122,    122,0.5,0.5,2643,2655,0.7888834965344081,0.002704293946439118,0.3091333333333333,{'Columbia': 125},4979092
Georgia (EV: 16),2020-11-07 19:22:23.461000,Biden,Trump,2462038,2454491,7547,13353,726,709,    709,0.6995768688293371,0.3004231311706629,2643,2655,0.786179202587969,0.024935040150574128,0.30843333333333334,{'Cobb': 726},4978967
Georgia (EV: 16),2020-11-07 18:15:31.934000,Biden,Trump,2461542,2454278,7264,14079,160,158,    158,0.5506329113924051,0.44936708860759494,2643,2655,0.7612441624373949,0.0035044955519275556,0.3091333333333333,"{'Rockdale': 68, 'Troup': 92}",4978241
Georgia (EV: 16),2020-11-07 07:46:03.308000,Biden,Trump,2461455,2454207,7248,14239,5110,5012,"  5,012",0.7811252992817239,0.21887470071827614,2643,2655,0.7577396668854673,0.14181181999922488,0.3085,{'Fulton': 5110},4978081
Georgia (EV: 16),2020-11-07 05:41:05.142000,Biden,Trump,2457540,2453110,4430,19349,74,71,     71,0.7464788732394366,0.2535211267605634,2643,2655,0.6159278468862425,0.001354094330176303,0.32706666666666667,{'Chatham': 74},4972971
Georgia (EV: 16),2020-11-07 02:58:27.591000,Biden,Trump,2457487,2453092,4395,19423,163,160,    160,0.83125,0.16875,2643,2655,0.6145737525560662,0.00369384267174544,0.3272333333333333,{'Dougherty': 163},4972897
Georgia (EV: 16),2020-11-07 02:24:13.261000,Biden,Trump,2457354,2453065,4289,19586,188,293,    293,0.764505119453925,0.2354948805460751,2643,2655,0.6108799098843207,0.0050231709754235965,0.3281,{'Muscogee': 300},4972734
Georgia (EV: 16),2020-11-07 02:20:08.486000,Biden,Trump,2457130,2452996,4134,19774,465,456,    456,0.625,0.375,2643,2655,0.6058567389088971,0.005284163623783811,0.32903333333333334,{'Lowndes': 465},4972546
Georgia (EV: 16),2020-11-07 01:40:56.185000,Biden,Trump,2456845,2452825,4020,20239,58,57,     57,0.38596491228070173,0.6140350877192983,2643,2655,0.6005725752851133,-3.691262993377187e-05,0.3283333333333333,{'Glynn': 58},4972081
Georgia (EV: 16),2020-11-07 01:28:19.231000,Biden,Trump,2456823,2452790,4033,20297,153,149,    149,0.5570469798657718,0.4429530201342282,2643,2655,0.6006094879150471,0.001173644900282822,0.3278,{'Houston': 153},4972023
Georgia (EV: 16),2020-11-07 01:23:52.527000,Biden,Trump,2456740,2452724,4016,20450,336,323,    323,0.5201238390092879,0.47987616099071206,2643,2655,0.5994358430147643,0.0019240290709738872,0.3272333333333333,"{'Barrow': 17, 'Coweta': 242, 'Effingham': 32, 'Franklin': 3, 'Haralson': 6, 'Heard': 3, 'Mitchell': 7, 'Union': 13, 'Walker': 13}",4971870
Georgia (EV: 16),2020-11-07 01:05:24.698000,Biden,Trump,2456572,2452569,4003,20786,46,43,     43,0.2790697674418605,0.7209302325581395,2643,2655,0.5975118139437904,-0.00024649212222094263,0.32563333333333333,"{'Candler': 1, 'Catoosa': 33, 'Chattahoochee': 1, 'Crisp': 11}",4971534
Georgia (EV: 16),2020-11-07 00:43:16.391000,Biden,Trump,2456560,2452538,4022,20832,210,202,    202,0.6188118811881188,0.3811881188118812,2643,2655,0.5977583060660113,0.002130671171732712,0.32506666666666667,"{'Bartow': 90, 'Clarke': 120}",4971488
Georgia (EV: 16),2020-11-07 00:16:18.632000,Biden,Trump,2456435,2452461,3974,21042,1120,1148,"  1,148",0.372822299651568,0.627177700348432,2643,2655,0.5956276348942786,-0.0018386626474281575,0.3247,{'Spalding': 1165},4971278
Georgia (EV: 16),2020-11-07 00:06:00.521000,Biden,Trump,2456007,2451741,4266,22162,12,11,     11,0.18181818181818177,0.8181818181818182,2643,2655,0.5974662975417068,-0.00010709782315265759,0.31333333333333335,{'Lee': 12},4970158
Georgia (EV: 16),2020-11-06 23:58:16.465000,Biden,Trump,2456005,2451732,4273,22174,53,52,     52,0.4807692307692307,0.5192307692307693,2643,2655,0.5975733953648594,0.00018710168635438507,0.31316666666666665,{'Walton': 53},4970146
Georgia (EV: 16),2020-11-06 23:47:09.126000,Biden,Trump,2455980,2451705,4275,22227,213,209,    209,0.7559808612440191,0.24401913875598086,2643,2655,0.597386293678505,0.0033387567665578155,0.31283333333333335,{'Henry': 213},4970093
Georgia (EV: 16),2020-11-06 23:43:16.543000,Biden,Trump,2455822,2451654,4168,22440,11,11,     11,0.18181818181818177,0.8181818181818182,2643,2655,0.5940475369119472,-0.00011179278406547866,0.31343333333333334,"{'Jackson': 7, 'Jenkins': 4}",4969880
Georgia (EV: 16),2020-11-06 23:26:05.585000,Biden,Trump,2455820,2451645,4175,22451,9,8,      8,0.25,0.75,2643,2655,0.5941593296960127,-5.244557329542321e-05,0.3132333333333333,{'Chattooga': 9},4969869
Georgia (EV: 16),2020-11-06 23:16:34.639000,Biden,Trump,2455818,2451639,4179,22460,24,21,     21,0.38095238095238093,0.6190476190476191,2643,2655,0.5942117752693081,-1.203608445488058e-05,0.3131333333333333,{'Polk': 24},4969860
Georgia (EV: 16),2020-11-06 23:13:45.463000,Biden,Trump,2455810,2451626,4184,22484,14,14,     14,0.5714285714285714,0.42857142857142855,2643,2655,0.594223811353763,0.00010364539651042115,0.31293333333333334,{'Decatur': 14},4969836
Georgia (EV: 16),2020-11-06 23:07:08.306000,Biden,Trump,2455802,2451620,4182,22498,3,3,      3,0.0,1.0,2643,2655,0.5941201659572526,-5.496025331030996e-05,0.3129,{'Baker': 3},4969822
Georgia (EV: 16),2020-11-06 22:58:48.781000,Biden,Trump,2455802,2451617,4185,22501,22,21,     21,0.47619047619047616,0.5238095238095238,2643,2655,0.5941751262105629,6.950727659560396e-05,0.31283333333333335,{'Peach': 22},4969819
Georgia (EV: 16),2020-11-06 22:50:34.370000,Biden,Trump,2455792,2451606,4186,22523,26,26,     26,0.5384615384615384,0.46153846153846156,2643,2655,0.5941056189339673,0.00015341819433334347,0.3127,"{'Brooks': 10, 'Meriwether': 8, 'Oconee': 8}",4969797
Georgia (EV: 16),2020-11-06 22:43:08.386000,Biden,Trump,2455778,2451594,4184,22549,88,86,     86,0.627906976744186,0.37209302325581395,2643,2655,0.593952200739634,0.000857325712515622,0.31256666666666666,"{'Bulloch': 74, 'Fayette': 14}",4969771
Georgia (EV: 16),2020-11-06 22:35:03.624000,Biden,Trump,2455724,2451562,4162,22637,5,5,      5,0.4,0.6,2643,2655,0.5930948750271183,-1.8048763684719304e-06,0.31243333333333334,{'Miller': 5},4969683
Georgia (EV: 16),2020-11-06 22:32:23.502000,Biden,Trump,2455722,2451559,4163,22642,29,28,     28,0.6785714285714286,0.32142857142857145,2643,2655,0.5930966799034868,0.00034242898751257744,0.3124,"{'Hancock': 3, 'Tift': 27}",4969678
Georgia (EV: 16),2020-11-06 22:26:37.126000,Biden,Trump,2455703,2451550,4153,22671,98,97,     97,0.44329896907216493,0.5567010309278351,2643,2655,0.5927542509159742,0.00015460373073916678,0.3124,"{'Jones': 10, 'Thomas': 22, 'Whitfield': 66}",4969649
